Verdict,positive votes,negative votes,positive probs,negative probsPF3D7_0104000.1,-1,0,6,[0.00011570333, 0.00023451405, 0.0024020085, 0.00013413411, 0.00014853424, 0.0021420952],[0.99988425, 0.99976546, 0.99759799, 0.99986589, 0.99985147, 0.99785787]
PF3D7_1116000.1,-1,0,6,[1.1005241e-16, 6.8533112e-23, 1.1400909e-10, 9.1036728e-25, 2.1324104e-20, 1.4123231e-26],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PF3D7_0900200.1,-1,0,6,[1.0949341e-06, 3.7435193e-08, 3.5107689e-05, 8.6220837e-07, 3.1099271e-06, 2.2390843e-06],[0.99999893, 1.0, 0.99996483, 0.99999917, 0.9999969, 0.99999774]
PF3D7_1200500.1,-1,0,6,[3.7898906e-06, 1.3017685e-06, 0.0029304272, 1.3998139e-06, 2.44583e-06, 7.9498299e-05],[0.99999619, 0.99999869, 0.9970696, 0.99999857, 0.9999975, 0.99992049]
PF3D7_0304600.1,-1,0,6,[0.39933357, 0.34780401, 0.41528642, 0.12285577, 0.11174922, 0.0088305157],[0.6006664, 0.65219599, 0.58471352, 0.87714422, 0.88825077, 0.99116945]
PF3D7_0732800.1,-1,0,6,[0.00019926121, 0.00044499052, 0.0020152808, 0.00041149431, 0.0036055811, 0.000172838],[0.99980074, 0.99955493, 0.99798465, 0.99958855, 0.99639446, 0.99982721]
PF3D7_0300400.1,-1,0,6,[2.4095876e-05, 1.4128433e-06, 0.00014361917, 2.0697385e-05, 4.2658045e-05, 2.4844057e-05],[0.99997592, 0.99999857, 0.99985635, 0.99997926, 0.99995732, 0.9999752]
PF3D7_1254200.1,-1,0,6,[2.3928505e-05, 2.9924599e-06, 0.00011634081, 2.9096507e-05, 3.6060406e-05, 2.8252014e-05],[0.99997604, 0.99999702, 0.99988365, 0.99997091, 0.99996388, 0.99997175]
PF3D7_0100900.1,-1,0,6,[1.6805769e-05, 4.5011998e-06, 0.00010472917, 1.3896351e-05, 3.9708357e-05, 1.9672345e-05],[0.99998319, 0.99999547, 0.99989522, 0.99998605, 0.9999603, 0.99998033]
PF3D7_1040500.1,-1,0,6,[2.5415018e-05, 2.8595348e-06, 0.00011344599, 2.9359238e-05, 4.1350853e-05, 2.5940699e-05],[0.99997461, 0.99999714, 0.99988651, 0.99997067, 0.99995863, 0.99997401]
PF3D7_0413300.1,-1,0,6,[6.2342447e-06, 2.3804666e-06, 0.00011171443, 7.1094246e-06, 1.731281e-05, 5.7560728e-06],[0.9999938, 0.99999762, 0.9998883, 0.99999285, 0.99998271, 0.99999428]
PF3D7_1472600.1,-1,0,6,[5.1583618e-07, 4.9281645e-08, 0.00060984143, 1.4774929e-07, 9.0603976e-07, 2.4128323e-05],[0.99999952, 1.0, 0.99939013, 0.99999988, 0.99999905, 0.99997592]
PF3D7_0901700.1,1,5,1,[0.28154752, 0.99901259, 0.99916422, 0.99798882, 0.80749762, 0.99490488],[0.71845245, 0.00098741753, 0.00083583069, 0.0020112293, 0.19250236, 0.0050951121]
PF3D7_0732000.1,-1,0,6,[0.000132887, 2.2993418e-06, 0.00028540663, 0.00010050266, 0.0002418048, 0.00015546384],[0.99986708, 0.99999774, 0.99971455, 0.99989951, 0.99975818, 0.99984455]
PF3D7_0401000.1,-1,0,6,[5.1162947e-06, 3.7325224e-06, 7.3735413e-05, 8.0159616e-06, 1.9340396e-05, 6.5552363e-06],[0.99999487, 0.9999963, 0.99992621, 0.99999201, 0.99998069, 0.99999344]
PF3D7_0310400.1,-1,1,5,[0.99999797, 0.010041432, 0.0010492827, 0.01321358, 0.0010674467, 2.3122931e-07],[1.9905224e-06, 0.98995858, 0.99895072, 0.98678643, 0.99893254, 0.99999976]
PF3D7_0919500.1,-1,0,6,[0.0019622901, 5.0949293e-06, 0.0034402383, 2.4755889e-05, 0.00035806879, 3.3183835e-05],[0.99803776, 0.99999487, 0.9965598, 0.9999752, 0.9996419, 0.99996686]
PF3D7_0918000.1,-1,0,6,[0.0, 0.0, 1.8565015e-31, 0.0, 1.0475447e-35, 0.0],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PF3D7_1200200.1,-1,0,6,[4.8557504e-06, 4.9351534e-06, 0.00015394708, 8.6881191e-06, 1.7631792e-05, 4.6683432e-05],[0.99999511, 0.99999511, 0.99984598, 0.9999913, 0.99998236, 0.99995327]
PF3D7_0532200.1,1,5,1,[0.65532291, 0.38313502, 0.90516055, 0.84947157, 0.55519623, 0.9913817],[0.34467706, 0.61686492, 0.094839454, 0.15052845, 0.44480377, 0.0086182691]
PF3D7_0207700.1,-1,0,6,[6.2498015e-12, 2.6821483e-15, 1.6077456e-05, 4.3572492e-13, 2.4655489e-11, 1.1379002e-15],[1.0, 1.0, 0.99998391, 1.0, 1.0, 1.0]
PF3D7_0221400.1,-1,0,6,[0.0057072951, 0.00047331533, 0.0027770295, 0.0050435159, 0.028350672, 0.0024960998],[0.99429274, 0.99952674, 0.99722302, 0.99495643, 0.97164929, 0.99750394]
PF3D7_0601300.1,-1,0,6,[3.3279859e-05, 6.051003e-07, 0.0002894756, 6.4916817e-06, 0.00010308756, 6.3056859e-06],[0.99996674, 0.9999994, 0.9997105, 0.99999356, 0.99989688, 0.99999368]
PF3D7_0100600.1,-1,0,6,[7.9279755e-07, 4.0309644e-07, 2.4904832e-05, 2.0820733e-07, 2.7564843e-06, 1.4206731e-06],[0.99999917, 0.99999964, 0.99997509, 0.99999976, 0.99999726, 0.99999857]
PF3D7_1400500.1,-1,0,6,[2.5731251e-05, 2.9630524e-05, 0.00020926364, 3.1334275e-05, 5.1422452e-05, 3.4558536e-05],[0.99997425, 0.99997032, 0.99979073, 0.99996865, 0.99994862, 0.99996543]
PF3D7_1300700.1,-1,0,6,[1.8743327e-05, 8.6346898e-07, 7.28542e-05, 1.286273e-05, 5.068598e-05, 1.634179e-05],[0.99998128, 0.99999917, 0.99992716, 0.99998713, 0.99994934, 0.99998367]
PF3D7_1100400.1,-1,0,6,[4.2729284e-06, 7.6264934e-07, 6.4766697e-05, 3.7478494e-06, 1.0325589e-05, 6.5125218e-06],[0.99999571, 0.99999928, 0.99993527, 0.9999963, 0.99998963, 0.99999344]
PF3D7_0104200.1,-1,0,6,[6.6276007e-05, 1.461529e-05, 3.9966766e-05, 4.1610307e-10, 1.5813974e-08, 6.6188953e-08],[0.99993372, 0.99998534, 0.99996006, 1.0, 1.0, 0.99999988]
PF3D7_0624700.1,1,6,0,[0.99999952, 0.99999785, 0.98845983, 0.99990463, 0.9957183, 0.99978334],[4.9311171e-07, 2.0993509e-06, 0.011540142, 9.5322241e-05, 0.0042816526, 0.00021670951]
PF3D7_0401300.1,-1,0,6,[1.4985711e-05, 5.2793571e-06, 0.00010875018, 1.244492e-05, 2.7079242e-05, 1.4418609e-05],[0.99998498, 0.99999475, 0.99989128, 0.9999876, 0.99997294, 0.99998558]
PF3D7_1141600.1,-1,1,5,[0.0033804816, 0.0020297351, 0.90493023, 1.6146401e-05, 2.0914693e-05, 0.010551509],[0.99661946, 0.99797028, 0.095069841, 0.99998391, 0.99997914, 0.98944855]
PF3D7_0408600.1,-1,0,6,[0.00045196913, 0.00032222507, 0.0018541586, 0.00013666692, 0.00093271432, 0.0016345163],[0.99954802, 0.99967778, 0.99814582, 0.99986327, 0.99906737, 0.99836546]
PF3D7_1471100.1,-1,0,6,[0.0, 1.2813532e-16, 6.923057e-13, 1.6583637e-10, 0.0, 4.5772717e-37],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PF3D7_0831700.1,-1,0,6,[0.0, 0.0, 0.0, 1.7982394e-21, 0.0, 0.0],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PF3D7_1371700.1,-1,0,6,[0.43222639, 0.00037428018, 0.13613859, 3.1570904e-05, 0.459176, 0.32011199],[0.56777358, 0.99962568, 0.86386138, 0.99996841, 0.54082406, 0.67988795]
PF3D7_1448400.1,-1,0,6,[0.0001427387, 0.00057998672, 0.24868473, 1.0222788e-05, 1.2438524e-05, 0.0012090569],[0.99985719, 0.99942005, 0.7513153, 0.99998975, 0.9999876, 0.99879092]
PF3D7_1301600.1,-1,0,6,[1.0269252e-08, 5.2209137e-10, 1.4410986e-08, 1.4057675e-12, 9.8923336e-10, 8.2476728e-13],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PF3D7_0532100.1,-1,0,6,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PF3D7_1041100.1,-1,0,6,[2.6591877e-06, 1.3823661e-06, 4.8589172e-05, 2.7941146e-06, 9.3285271e-06, 3.2125779e-06],[0.99999738, 0.99999857, 0.99995136, 0.99999726, 0.9999907, 0.99999678]
PF3D7_0404900.1,-1,0,6,[1.8293689e-12, 1.5736265e-18, 1.7648973e-07, 6.5521984e-19, 1.7427923e-15, 4.7432704e-18],[1.0, 1.0, 0.99999988, 1.0, 1.0, 1.0]
PF3D7_0102700.1,-1,0,6,[2.6489486e-08, 1.6643599e-09, 6.2364447e-06, 4.2699644e-10, 6.7719562e-08, 1.1593038e-07],[1.0, 1.0, 0.9999938, 1.0, 0.99999988, 0.99999988]
PF3D7_1301700.1,-1,0,6,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PF3D7_0522600.1,-1,0,6,[0.0010571681, 7.8326673e-05, 0.0042678369, 5.1802515e-05, 9.0378826e-06, 7.437357e-06],[0.99894279, 0.99992168, 0.99573213, 0.99994814, 0.99999094, 0.99999261]
PF3D7_1364100.1,-1,0,6,[0.12766415, 0.00063635671, 0.027079728, 0.013811227, 0.00025756672, 0.0021762652],[0.87233579, 0.9993636, 0.97292024, 0.98618871, 0.99974245, 0.99782372]
PF3D7_0600600.1,-1,0,6,[0.00010431474, 0.00046682428, 0.0030943688, 0.00026300625, 0.0009688345, 0.00010023428],[0.99989569, 0.99953318, 0.99690562, 0.99973696, 0.99903119, 0.99989974]
PF3D7_1040000.1,-1,0,6,[9.7234961e-06, 1.0392245e-06, 9.9403231e-05, 5.8756209e-06, 3.5926852e-05, 8.6261671e-06],[0.99999022, 0.99999893, 0.99990058, 0.99999416, 0.99996412, 0.99999142]
PF3D7_1404900.1,-1,0,6,[6.6733087e-25, 9.116633e-18, 2.3124056e-13, 1.5416197e-17, 4.9568381e-32, 7.6758345e-25],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PF3D7_0408700.1,-1,0,6,[0.0066436017, 0.0049000974, 0.0047542364, 0.0024350884, 0.050626114, 0.0071146749],[0.99335641, 0.99509996, 0.99524575, 0.99756491, 0.9493739, 0.99288529]
PF3D7_1334500.1,-1,1,5,[0.99999988, 0.0083043976, 0.2404038, 0.12460802, 1.5644471e-08, 0.044297561],[7.4140409e-08, 0.99169558, 0.75959617, 0.87539196, 1.0, 0.95570242]
PF3D7_1001500.1,-1,0,6,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PF3D7_0901400.1,-1,0,6,[4.6983732e-06, 1.0631529e-06, 7.5154196e-05, 4.8624743e-06, 1.8939196e-05, 5.319403e-06],[0.99999535, 0.99999893, 0.9999249, 0.99999511, 0.99998105, 0.99999464]
PF3D7_0402100.1,-1,0,6,[3.5647929e-09, 7.47354e-13, 1.5564526e-08, 4.84387e-13, 1.3884436e-09, 5.0646884e-13],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PF3D7_1254400.1,-1,0,6,[2.7520806e-05, 3.7651739e-06, 0.00013524297, 1.8863597e-05, 5.2320527e-05, 2.6746062e-05],[0.99997246, 0.99999619, 0.9998647, 0.99998116, 0.99994767, 0.9999733]
PF3D7_1401400.1,-1,0,6,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PF3D7_0222000.1,-1,0,6,[3.600361e-05, 6.1619448e-07, 0.0002850561, 6.9599332e-06, 0.00011089125, 6.4926721e-06],[0.999964, 0.9999994, 0.99971491, 0.99999309, 0.99988914, 0.99999356]
PF3D7_0324400.1,-1,0,6,[7.2498806e-05, 3.952206e-06, 0.00033429803, 4.4996254e-05, 0.00013802291, 5.4823933e-05],[0.99992752, 0.99999607, 0.99966574, 0.99995506, 0.99986196, 0.99994516]
PF3D7_1032500.1,-1,0,6,[6.7256484e-10, 2.6597728e-08, 0.0035274972, 6.6939383e-09, 8.5215521e-07, 4.5652374e-07],[1.0, 1.0, 0.99647248, 1.0, 0.99999917, 0.99999952]
PF3D7_1012200.1,-1,0,6,[5.1001083e-36, 0.0, 2.0333982e-24, 0.0, 0.0, 0.0],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PF3D7_1439000.1,-1,0,6,[1.12463e-12, 2.4539507e-19, 1.2336312e-07, 8.602869e-15, 1.2439039e-10, 5.5033191e-14],[1.0, 1.0, 0.99999988, 1.0, 1.0, 1.0]
PF3D7_0201200.1,-1,0,6,[2.4563794e-06, 3.5326684e-06, 9.8251439e-05, 3.5465896e-06, 1.2143868e-05, 2.8569616e-06],[0.9999975, 0.99999642, 0.99990177, 0.99999642, 0.99998784, 0.99999714]
PF3D7_0833000.1,-1,0,6,[1.5056305e-05, 2.4042286e-06, 0.00017073745, 2.2948352e-05, 7.1200942e-05, 1.9188445e-05],[0.99998498, 0.99999762, 0.99982929, 0.99997699, 0.99992883, 0.99998081]
PF3D7_0800500.1,-1,0,6,[1.0439873e-05, 1.3865317e-06, 0.00011540297, 7.2950088e-06, 2.42107e-05, 1.6075095e-05],[0.99998951, 0.99999857, 0.99988461, 0.99999273, 0.9999758, 0.99998391]
PF3D7_1001700.1,-1,0,6,[1.0616964e-11, 4.0703635e-15, 3.5839703e-06, 3.5649847e-12, 8.8701158e-11, 1.5941563e-08],[1.0, 1.0, 0.99999642, 1.0, 1.0, 1.0]
PF3D7_0800600.1,-1,0,6,[3.9837087e-05, 0.00046950747, 0.0024977757, 0.00025032231, 0.0017080682, 0.00019238044],[0.99996018, 0.99953055, 0.99750227, 0.99974972, 0.99829191, 0.99980766]
PF3D7_0222700.1,-1,0,6,[5.8590972e-06, 1.2282726e-05, 0.00010548688, 1.2014173e-05, 2.0066904e-05, 1.2663049e-05],[0.99999416, 0.99998772, 0.9998945, 0.99998796, 0.99997997, 0.99998736]
PF3D7_0113700.1,-1,0,6,[1.0640439e-07, 4.5615902e-08, 1.0619029e-07, 3.9700564e-07, 6.9219119e-08, 4.0446071e-08],[0.99999988, 1.0, 0.99999988, 0.99999964, 0.99999988, 1.0]
PF3D7_0220800.1,-1,0,6,[4.3051104e-11, 4.2769633e-15, 3.6251486e-06, 3.0567244e-15, 5.1237469e-12, 2.9791589e-14],[1.0, 1.0, 0.99999642, 1.0, 1.0, 1.0]
PF3D7_1346700.1,-1,0,6,[7.2932955e-05, 4.5511217e-05, 0.0060887896, 5.942692e-06, 0.0004538112, 0.00033443255],[0.99992704, 0.99995446, 0.99391127, 0.99999404, 0.99954611, 0.99966562]
PF3D7_1372300.1,-1,0,6,[8.5589997e-09, 6.821383e-09, 1.4182932e-06, 2.5721041e-09, 4.4517758e-08, 4.1500414e-08],[1.0, 1.0, 0.99999857, 1.0, 1.0, 1.0]
PF3D7_0732400.1,-1,0,6,[2.0735995e-06, 1.5977366e-07, 4.2837986e-05, 2.1739568e-06, 4.7398489e-06, 3.3458255e-06],[0.99999797, 0.99999988, 0.9999572, 0.99999785, 0.99999523, 0.99999666]
PF3D7_0101000.1,-1,0,6,[4.0640975e-06, 4.6804749e-07, 6.6263739e-05, 3.1874497e-06, 1.5140247e-05, 4.3563855e-06],[0.99999595, 0.99999952, 0.99993372, 0.99999678, 0.99998486, 0.99999559]
PF3D7_1121600.1,-1,0,6,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PF3D7_1150000.1,-1,0,6,[2.8707925e-06, 3.5749989e-07, 6.1982602e-05, 3.2853384e-06, 1.0606055e-05, 3.2593118e-06],[0.99999714, 0.99999964, 0.99993801, 0.99999666, 0.99998939, 0.99999678]
PF3D7_1444300.1,-1,0,6,[2.8613033e-07, 1.018022e-09, 0.028115019, 5.1765067e-08, 6.4176852e-06, 5.1178773e-05],[0.99999976, 1.0, 0.97188491, 1.0, 0.99999356, 0.99994886]
PF3D7_0713100.1,-1,0,6,[2.5221216e-06, 0.00011728202, 0.0011213958, 6.6337975e-06, 2.9431534e-05, 0.00026541774],[0.9999975, 0.9998827, 0.99887854, 0.99999332, 0.99997056, 0.99973458]
PF3D7_1208200.1,-1,0,6,[0.0016322046, 0.00027313357, 0.0012642787, 0.0001589122, 0.0003544607, 0.00039067553],[0.99836785, 0.99972683, 0.99873573, 0.99984109, 0.99964559, 0.99960929]
PF3D7_0113000.1,-1,0,6,[5.4831651e-16, 0.0, 0.0, 1.4943919e-20, 0.0, 0.0],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PF3D7_0200400.1,-1,0,6,[7.7709323e-05, 3.9950191e-06, 0.00024564311, 5.5442539e-05, 0.00012560419, 4.7495316e-05],[0.99992228, 0.99999595, 0.99975437, 0.99994457, 0.99987435, 0.99995255]
PF3D7_1475500.1,-1,0,6,[2.4818078e-06, 6.9050857e-06, 0.00052052201, 1.568571e-06, 7.7458553e-06, 3.1092688e-06],[0.9999975, 0.99999309, 0.99947947, 0.99999845, 0.99999225, 0.9999969]
PF3D7_0202500.1,-1,0,6,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PF3D7_1338800.1,-1,0,6,[0.11881791, 0.023161191, 0.095144458, 0.0010745985, 0.048319764, 0.075254738],[0.88118213, 0.97683877, 0.90485555, 0.99892539, 0.95168018, 0.9247452]
PF3D7_0502400.1,-1,0,6,[1.0411931e-07, 2.3018772e-07, 1.010881e-06, 1.2375438e-06, 2.9656982e-07, 2.5802703e-07],[0.99999988, 0.99999976, 0.99999905, 0.99999881, 0.99999976, 0.99999976]
PF3D7_1035500.1,-1,0,6,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PF3D7_0902000.1,-1,1,5,[0.86122781, 0.12054855, 0.15117705, 0.01115092, 0.43845952, 0.016214475],[0.13877217, 0.87945145, 0.84882295, 0.98884904, 0.56154042, 0.98378551]
PF3D7_0631500.1,-1,0,6,[0.00064474536, 0.0013889616, 0.0012715481, 0.00031889396, 0.00072762073, 0.00096447876],[0.99935526, 0.99861097, 0.99872845, 0.99968112, 0.99927241, 0.9990356]
PF3D7_0937300.1,-1,0,6,[2.6757185e-05, 9.2023322e-07, 0.00012732683, 1.3356277e-05, 6.5273263e-05, 1.7930211e-05],[0.9999733, 0.99999905, 0.99987268, 0.99998665, 0.99993467, 0.99998212]
PF3D7_0114700.1,-1,0,6,[2.0016546e-06, 5.9561335e-06, 0.00015052878, 2.043631e-06, 1.0013207e-05, 5.4392267e-06],[0.99999797, 0.99999404, 0.99984944, 0.99999797, 0.99998999, 0.99999452]
PF3D7_0201900.1,-1,0,6,[2.3419299e-22, 6.1268051e-34, 9.932326e-24, 7.2910572e-15, 1.0432795e-24, 2.97721e-18],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PF3D7_1040700.1,-1,0,6,[6.9648067e-06, 1.0442226e-06, 4.6334422e-05, 7.4039331e-06, 1.4553621e-05, 1.0544033e-05],[0.99999309, 0.99999893, 0.99995363, 0.99999261, 0.99998546, 0.99998951]
PF3D7_0600500.1,-1,0,6,[2.4654455e-06, 1.2733448e-06, 0.00011091093, 4.1755234e-06, 2.3718152e-05, 5.3075455e-06],[0.9999975, 0.99999869, 0.99988914, 0.99999583, 0.99997628, 0.99999464]
PF3D7_1216600.1,-1,0,6,[5.6663566e-07, 9.9748149e-07, 0.00020594122, 1.0691987e-06, 2.6303312e-06, 2.5946142e-06],[0.9999994, 0.99999905, 0.99979407, 0.99999893, 0.99999738, 0.99999738]
PF3D7_1346800.1,-1,0,6,[2.27825e-05, 4.0586144e-07, 0.00038400042, 5.8166897e-06, 5.1738283e-05, 4.4488111e-06],[0.99997723, 0.99999964, 0.99961603, 0.99999416, 0.99994826, 0.99999559]
PF3D7_0919400.1,-1,0,6,[3.7571754e-05, 1.2809112e-08, 0.0074910251, 4.092888e-06, 4.1470057e-06, 0.00052996975],[0.99996245, 1.0, 0.99250895, 0.99999595, 0.99999583, 0.99947006]
PF3D7_0612700.1,-1,0,6,[2.9379602e-10, 9.6175297e-16, 7.4214188e-07, 8.867725e-16, 1.0043013e-14, 2.0991776e-17],[1.0, 1.0, 0.99999928, 1.0, 1.0, 1.0]
PF3D7_1340000.1,-1,0,6,[0.00044822606, 0.47183195, 0.36761037, 0.0025560642, 0.11445861, 0.10960208],[0.99955171, 0.52816796, 0.63238961, 0.99744391, 0.88554138, 0.89039791]
PF3D7_0936200.1,-1,0,6,[3.2348164e-13, 1.0898998e-16, 1.1494623e-10, 1.0838854e-13, 3.0122387e-16, 4.3909588e-11],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PF3D7_1334300.1,-1,1,5,[0.28517121, 8.5608974e-08, 4.2703305e-05, 0.59252787, 1.1328336e-14, 1.5621421e-08],[0.71482885, 0.99999988, 0.99995732, 0.4074721, 1.0, 1.0]
PF3D7_0832000.1,-1,0,6,[1.129525e-06, 4.8310807e-07, 0.0005286716, 1.2961062e-06, 5.4843504e-06, 0.0001229281],[0.99999893, 0.99999952, 0.99947137, 0.99999869, 0.99999452, 0.9998771]
PF3D7_1334800.1,-1,0,6,[7.3158918e-07, 2.488e-09, 0.00019662161, 3.3037072e-08, 1.9314364e-06, 0.0001231354],[0.99999928, 1.0, 0.99980336, 1.0, 0.99999809, 0.99987686]
PF3D7_0114200.1,-1,0,6,[0.00053227501, 0.00025749844, 0.00043618775, 0.00030232882, 0.00014046203, 0.00042165405],[0.99946779, 0.99974245, 0.99956375, 0.99969769, 0.99985957, 0.9995783]
PF3D7_1040800.1,-1,0,6,[7.6364107e-05, 1.2143521e-05, 0.00024032235, 5.4685559e-05, 8.4718486e-05, 4.0221261e-05],[0.99992359, 0.99998784, 0.99975973, 0.99994528, 0.99991524, 0.99995983]
PF3D7_0902500.1,-1,0,6,[1.4554185e-08, 8.8931298e-09, 5.1094116e-07, 9.5144714e-10, 3.3024218e-08, 3.1704293e-09],[1.0, 1.0, 0.99999952, 1.0, 1.0, 1.0]
PF3D7_0700500.1,-1,0,6,[2.1659482e-05, 9.7223565e-06, 0.00022524533, 2.09877e-05, 7.3375224e-05, 3.3296274e-05],[0.9999783, 0.99999022, 0.99977475, 0.99997902, 0.99992657, 0.99996674]
PF3D7_1201300.1,-1,0,6,[6.9892385e-06, 1.0640374e-06, 0.000183304, 2.0108384e-06, 6.8895879e-06, 1.0476196e-05],[0.99999297, 0.99999893, 0.99981672, 0.99999797, 0.99999309, 0.99998951]
PF3D7_0701800.1,-1,0,6,[6.4069536e-05, 6.5412232e-06, 0.00037104319, 3.3873595e-05, 6.1867686e-05, 3.5161698e-05],[0.99993598, 0.99999344, 0.9996289, 0.99996614, 0.99993813, 0.99996483]
PF3D7_0936500.1,-1,0,6,[1.7342225e-05, 0.00039216853, 0.00087960617, 8.4394909e-05, 2.626831e-05, 0.0021239684],[0.99998271, 0.99960786, 0.99912041, 0.9999156, 0.99997377, 0.99787605]
PF3D7_0206800.1,-1,0,6,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PF3D7_0732500.1,-1,0,6,[1.0946638e-05, 2.8378229e-06, 6.7391185e-05, 1.2623464e-05, 2.1232761e-05, 1.0891294e-05],[0.99998903, 0.99999714, 0.99993265, 0.99998736, 0.99997878, 0.99998915]
PF3D7_0419700.1,-1,0,6,[4.911419e-10, 3.49633e-13, 4.4814828e-07, 5.1836612e-15, 4.7002159e-13, 1.4931649e-15],[1.0, 1.0, 0.99999952, 1.0, 1.0, 1.0]
PF3D7_0707300.1,-1,0,6,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PF3D7_0632100.1,-1,0,6,[4.5083184e-06, 1.9817146e-06, 7.8721896e-05, 7.1740114e-06, 1.0784989e-05, 8.8260722e-06],[0.99999547, 0.99999797, 0.99992132, 0.99999285, 0.99998927, 0.99999118]
PF3D7_1477200.1,-1,0,6,[9.1317283e-09, 1.9432673e-09, 2.322036e-05, 1.438758e-09, 5.9925412e-08, 3.4554073e-08],[1.0, 1.0, 0.99997675, 1.0, 0.99999988, 1.0]
PF3D7_1420700.1,-1,0,6,[1.1943895e-30, 2.2833848e-11, 5.0008822e-17, 1.6328188e-13, 0.0, 9.5916675e-30],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PF3D7_1148700.1,-1,0,6,[3.5407639e-24, 0.0, 6.7945093e-30, 1.8132213e-21, 6.0352689e-27, 2.7271192e-31],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PF3D7_1436300.1,-1,0,6,[2.5004427e-26, 5.3017469e-32, 1.0602241e-28, 4.6667861e-29, 1.4483793e-30, 2.2314962e-32],[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
PF3D7_0832500.1,-1,0,6,[2.0242713e-05, 3.8536614e-06, 0.00027801239, 1.4407529e-05, 3.2821648e-05, 2.0880892e-05],[0.99997973, 0.99999619, 0.99972194, 0.99998558, 0.99996722, 0.99997914]
